timestamp,spot,status,battery
2025-12-12 02:42:50,A,0,89
2025-12-12 02:42:53,B,1,89
2025-12-12 02:43:00,A,0,89
2025-12-12 02:43:03,B,1,89
2025-12-12 02:43:09,A,0,89
2025-12-12 02:43:12,B,1,89
2025-12-12 02:43:18,A,0,89
2025-12-12 02:43:21,B,1,89
2025-12-12 02:43:26,A,1,89
2025-12-12 02:43:31,B,0,89
2025-12-12 02:43:36,A,1,89
2025-12-12 02:43:40,B,1,89
2025-12-12 02:43:45,A,1,89
2025-12-12 02:43:49,B,1,89
2025-12-12 02:43:54,A,1,89
2025-12-12 02:43:58,B,1,89
2025-12-12 02:44:04,A,1,89
2025-12-12 02:44:08,B,1,78
2025-12-12 02:44:13,A,0,89
2025-12-12 02:44:17,B,1,89
2025-12-12 02:44:21,A,1,89
2025-12-12 02:44:26,B,1,89
2025-12-12 02:44:30,A,0,89
2025-12-12 02:44:35,B,1,78
2025-12-12 02:44:40,A,1,89
2025-12-12 02:44:45,B,1,78
2025-12-12 02:44:49,A,1,89
2025-12-12 02:44:54,B,1,78
2025-12-12 02:44:58,A,1,89
2025-12-12 02:45:03,B,1,89
2025-12-12 02:45:06,A,1,89
2025-12-12 02:45:13,B,1,89
2025-12-12 02:45:17,A,1,89
2025-12-12 02:45:22,B,1,89
2025-12-12 02:45:25,A,1,89
2025-12-12 02:45:31,B,1,78
2025-12-12 02:45:34,A,1,89
2025-12-12 02:45:39,B,1,78
2025-12-12 02:45:43,A,1,89
2025-12-12 02:45:50,B,1,89
2025-12-12 02:45:53,A,1,89
2025-12-12 02:45:59,B,1,89
2025-12-12 02:46:01,A,1,89
2025-12-12 02:46:07,B,1,78
2025-12-12 02:46:10,A,1,89
2025-12-12 02:46:16,B,1,89
2025-12-12 02:46:20,A,1,89
2025-12-12 02:46:27,B,1,78
2025-12-12 02:46:29,A,1,89
2025-12-12 02:46:36,B,1,78
2025-12-12 02:46:38,A,1,89
2025-12-12 02:46:44,B,1,89
2025-12-12 02:46:46,A,1,89
2025-12-12 02:46:55,B,1,78
2025-12-12 02:46:57,A,1,89
2025-12-12 02:47:03,B,1,89
2025-12-12 02:47:05,A,1,89
2025-12-12 02:47:12,B,1,78
2025-12-12 02:47:14,A,1,89
2025-12-12 02:47:21,B,1,78
2025-12-12 02:47:23,A,1,89
2025-12-12 02:47:32,B,1,78
2025-12-12 02:47:33,A,1,89
2025-12-12 02:47:40,B,1,89
2025-12-12 02:47:41,A,1,89
2025-12-12 02:47:49,B,1,89
2025-12-12 02:47:50,A,1,89
2025-12-12 02:47:58,B,1,78
2025-12-12 02:48:00,A,1,89
2025-12-12 02:48:08,B,1,78
2025-12-12 02:48:09,A,1,89
2025-12-12 02:48:17,B,1,78
2025-12-12 02:48:18,A,1,89
2025-12-12 02:48:26,B,1,78
2025-12-12 02:48:26,A,1,89
2025-12-12 02:48:36,B,1,89
2025-12-12 02:48:37,A,1,89
2025-12-12 02:48:45,B,1,78
2025-12-12 02:48:45,A,1,89
2025-12-12 02:48:54,B,1,89
2025-12-12 02:49:03,B,1,78
2025-12-12 02:49:13,A,1,89
2025-12-12 02:49:13,B,1,78
2025-12-12 02:49:22,A,1,89
2025-12-12 02:49:22,B,1,89
2025-12-12 02:49:30,A,1,89
2025-12-12 02:49:31,B,1,78
2025-12-12 02:49:39,A,1,89
2025-12-12 02:49:40,B,1,89
2025-12-12 02:49:49,A,1,89
2025-12-12 02:49:50,B,1,78
2025-12-12 02:49:58,A,1,89
2025-12-12 02:49:59,B,1,78
2025-12-12 02:50:06,A,1,89
2025-12-12 02:50:08,B,1,78
2025-12-12 02:50:17,A,1,89
2025-12-12 02:50:18,B,1,89
2025-12-12 02:50:25,A,1,89
2025-12-12 02:50:27,B,1,78
2025-12-12 02:50:34,A,1,89
2025-12-12 02:50:36,B,1,78
2025-12-12 02:50:43,A,1,89
2025-12-12 02:50:44,B,1,78
2025-12-12 02:50:53,A,1,89
2025-12-12 02:50:55,B,1,78
2025-12-12 02:51:02,A,1,89
2025-12-12 02:51:04,B,1,78
2025-12-12 02:51:10,A,1,89
2025-12-12 02:51:12,B,1,78
2025-12-12 02:51:19,A,1,89
2025-12-12 02:51:21,B,1,89
2025-12-12 02:51:29,A,1,89
2025-12-12 02:51:32,B,1,78
2025-12-12 02:51:38,A,1,89
2025-12-12 02:51:40,B,1,78
2025-12-12 02:51:46,A,1,89
2025-12-12 02:51:49,B,1,78
2025-12-12 02:51:55,A,1,89
2025-12-12 02:52:00,B,1,78
2025-12-12 02:52:05,A,1,89
2025-12-12 02:52:08,B,1,78
2025-12-12 02:52:14,A,1,89
2025-12-12 02:52:17,B,1,78
2025-12-12 02:52:23,A,1,89
2025-12-12 02:52:26,B,1,78
2025-12-12 02:52:33,A,1,89
2025-12-12 02:52:37,B,1,78
2025-12-12 02:52:42,A,1,89
2025-12-12 02:52:45,B,1,89
2025-12-12 02:52:50,A,1,89
2025-12-12 02:52:54,B,1,78
2025-12-12 02:52:59,A,1,89
2025-12-12 02:53:03,B,1,89
2025-12-12 02:53:09,A,1,89
2025-12-12 02:53:13,B,1,78
2025-12-12 02:53:18,A,1,89
2025-12-12 02:53:22,B,1,78
2025-12-12 02:53:26,A,1,89
2025-12-12 02:53:31,B,1,78
2025-12-12 02:53:35,A,1,89
2025-12-12 02:53:41,B,1,78
2025-12-12 02:53:46,A,1,89
2025-12-12 02:53:50,B,1,78
2025-12-12 02:53:54,A,1,89
2025-12-12 02:53:59,B,1,78
2025-12-12 02:54:03,A,1,89
2025-12-12 02:54:08,B,1,78
2025-12-12 02:54:11,A,1,89
2025-12-12 02:54:18,B,1,78
2025-12-12 02:54:22,A,1,89
2025-12-12 02:54:27,B,1,78
2025-12-12 02:54:30,A,1,89
2025-12-12 02:54:36,B,1,78
2025-12-12 02:54:39,A,1,89
2025-12-12 02:54:44,B,1,78
2025-12-12 02:54:49,A,1,89
2025-12-12 02:54:55,B,1,78
2025-12-12 02:54:58,A,1,89
2025-12-12 02:55:04,B,1,89
2025-12-12 02:55:07,A,1,89
2025-12-12 02:55:13,B,1,78
2025-12-12 02:55:15,A,1,89
2025-12-12 02:55:23,B,1,78
2025-12-12 02:55:26,A,1,89
2025-12-12 02:55:32,B,1,78
2025-12-12 02:55:34,A,1,89
2025-12-12 02:55:41,B,1,78
2025-12-12 02:55:43,A,1,89
2025-12-12 02:55:49,B,1,78
2025-12-12 02:55:51,A,1,89
2025-12-12 02:56:00,B,1,78
2025-12-12 02:56:02,A,1,89
2025-12-12 02:56:09,B,1,78
2025-12-12 02:56:10,A,1,89
2025-12-12 02:56:17,B,1,78
2025-12-12 02:56:19,A,1,89
2025-12-12 02:56:26,B,1,78
2025-12-12 02:56:28,A,1,89
2025-12-12 02:56:37,B,1,78
2025-12-12 02:56:38,A,1,89
2025-12-12 02:56:45,B,1,78
2025-12-12 02:56:47,A,1,89
2025-12-12 02:56:54,B,1,78
2025-12-12 02:56:55,A,1,89
2025-12-12 02:57:05,B,1,89
2025-12-12 02:57:06,A,1,89
2025-12-12 02:57:14,B,1,78
2025-12-12 02:57:14,A,1,89
2025-12-12 02:57:22,B,1,78
2025-12-12 02:57:23,A,1,89
2025-12-12 02:57:31,B,1,89
2025-12-12 02:57:31,A,1,89
2025-12-12 02:57:42,B,1,78
2025-12-12 02:57:42,A,1,89
2025-12-12 02:57:50,B,1,89
2025-12-12 02:57:51,A,1,89
2025-12-12 02:57:59,B,1,78
2025-12-12 02:58:08,B,1,78
2025-12-12 02:58:18,A,1,89
2025-12-12 02:58:18,B,1,78
2025-12-12 02:58:27,A,1,89
2025-12-12 02:58:27,B,1,78
2025-12-12 02:58:35,A,1,89
2025-12-12 02:58:36,B,1,78
2025-12-12 02:58:46,A,1,89
2025-12-12 02:58:46,B,1,78
2025-12-12 02:58:54,A,1,89
2025-12-12 02:58:55,B,1,78
2025-12-12 02:59:03,A,1,89
2025-12-12 02:59:04,B,1,78
2025-12-12 02:59:11,A,1,89
2025-12-12 02:59:13,B,1,89
2025-12-12 02:59:22,A,1,89
2025-12-12 02:59:23,B,1,78
2025-12-12 02:59:30,A,1,89
2025-12-12 02:59:32,B,1,78
2025-12-12 02:59:39,A,1,89
2025-12-12 02:59:41,B,1,78
2025-12-12 02:59:48,A,1,89
2025-12-12 02:59:50,B,1,78
2025-12-12 02:59:58,A,1,89
2025-12-12 03:00:00,B,1,89
2025-12-12 03:00:07,A,1,89
2025-12-12 03:00:09,B,1,78
2025-12-12 03:00:15,A,1,89
2025-12-12 03:00:17,B,1,89
2025-12-12 03:00:24,A,1,89
2025-12-12 03:00:28,B,1,78
2025-12-12 03:00:34,A,1,89
2025-12-12 03:00:37,B,1,78
2025-12-12 03:00:43,A,1,89
2025-12-12 03:00:46,B,1,78
2025-12-12 03:00:51,A,1,89
2025-12-12 03:00:54,B,1,78
2025-12-12 03:01:02,A,1,89
2025-12-12 03:01:05,B,1,78
2025-12-12 03:01:11,A,1,89
2025-12-12 03:01:14,B,1,78
2025-12-12 03:01:19,A,1,89
2025-12-12 03:01:23,B,1,89
2025-12-12 03:01:28,A,1,89
2025-12-12 03:01:31,B,1,78
2025-12-12 03:01:38,A,1,89
2025-12-12 03:01:42,B,1,78
2025-12-12 03:01:47,A,1,89
2025-12-12 03:01:51,B,1,78
2025-12-12 03:01:55,A,1,89
2025-12-12 03:01:59,B,1,78
2025-12-12 03:02:04,A,1,89
2025-12-12 03:02:10,B,1,78
2025-12-12 03:02:14,A,1,89
2025-12-12 03:02:19,B,1,78
2025-12-12 03:02:23,A,1,89
2025-12-12 03:02:27,B,1,78
2025-12-12 03:02:32,A,1,89
2025-12-12 03:02:36,B,1,78
2025-12-12 03:02:40,A,1,89
2025-12-12 03:02:47,B,1,78
2025-12-12 03:02:51,A,1,89
2025-12-12 03:02:55,B,1,78
2025-12-12 03:02:59,A,1,89
2025-12-12 03:03:04,B,1,78
2025-12-12 03:03:08,A,1,89
2025-12-12 03:03:13,B,1,78
2025-12-12 03:03:18,A,1,89
2025-12-12 03:03:23,B,1,78
2025-12-12 03:03:27,A,1,89
2025-12-12 03:03:32,B,1,78
2025-12-12 03:03:36,A,1,89
2025-12-12 03:03:41,B,1,89
2025-12-12 03:03:44,A,1,89
2025-12-12 03:03:51,B,1,78
2025-12-12 03:03:54,A,1,89
2025-12-12 03:04:00,B,1,78
2025-12-12 03:04:03,A,1,89
2025-12-12 03:04:09,B,1,78
2025-12-12 03:04:12,A,0,89
2025-12-12 03:04:18,B,1,89
2025-12-12 03:04:20,A,1,89
2025-12-12 03:04:28,B,1,78
2025-12-12 03:04:31,A,1,89
2025-12-12 03:04:37,B,1,78
2025-12-12 03:04:39,A,1,89
2025-12-12 03:04:46,B,1,89
2025-12-12 03:04:48,A,1,89
2025-12-12 03:04:55,B,1,89
2025-12-12 03:04:57,A,1,89
2025-12-12 03:05:05,B,1,78
2025-12-12 03:05:07,A,1,89
2025-12-12 03:05:14,B,1,78
2025-12-12 03:05:16,A,1,89
2025-12-12 03:05:23,B,1,78
2025-12-12 03:05:24,A,1,89
